0.000000,9.000000,55.080260,0.018009,0.222970,0.001000,stateless,avg_tracking,pt_value_func
0.000000,9.000000,55.056891,0.029878,0.134835,0.430259,full_history,q_learning,pt_value_func
0.000000,9.000000,57.367512,0.004957,0.510801,0.001000,stateless,avg_tracking,identity
0.000000,9.000000,57.367512,0.004957,0.510801,0.001000,full_history,avg_tracking,identity
0.000000,9.000000,56.689665,0.306936,0.013852,0.957220,latest_outcome,q_learning,pt_value_func
0.000000,9.000000,58.043689,0.018928,0.220861,0.001000,latest_outcome,avg_tracking,pt_value_func
0.000000,10.000000,123.245131,0.143798,0.003594,1.000000,latest_outcome,q_learning,identity
0.000000,10.000000,123.381072,0.145141,0.081271,1.000000,latest_outcome,q_learning,tanh
0.000000,11.000000,15.723276,0.507781,0.521471,0.300000,stateless,avg_tracking,tanh
0.000000,11.000000,15.801668,0.502673,0.025238,0.300000,stateless,avg_tracking,identity
0.000000,11.000000,16.411898,0.507039,0.521602,0.300000,full_history,avg_tracking,tanh
0.000000,11.000000,16.490227,0.502000,0.025242,0.010000,full_history,avg_tracking,identity
0.000000,11.000000,15.725071,0.653639,0.380848,0.618398,full_history,q_learning,tanh
0.000000,11.000000,16.728953,0.494431,0.023835,0.300000,stateless,avg_tracking,pt_value_func
0.000000,11.000000,15.788551,0.650619,0.018356,0.627533,full_history,q_learning,identity
0.000000,11.000000,16.224733,0.716810,0.338089,0.718486,latest_outcome,q_learning,tanh
0.000000,11.000000,16.293647,0.714046,0.016220,0.729715,latest_outcome,q_learning,identity
0.000000,11.000000,17.326508,0.530862,0.509450,0.300000,latest_outcome,avg_tracking,tanh
0.000000,11.000000,17.416948,0.493487,0.023848,0.001000,full_history,avg_tracking,pt_value_func
0.000000,11.000000,17.419659,0.525757,0.024631,0.001000,latest_outcome,avg_tracking,identity
0.000000,11.000000,16.581602,0.630504,0.017419,0.736660,full_history,q_learning,pt_value_func
0.000000,11.000000,17.146725,0.711257,0.014765,0.834199,latest_outcome,q_learning,pt_value_func
0.000000,11.000000,18.485791,0.516843,0.023109,0.010000,latest_outcome,avg_tracking,pt_value_func
0.000000,12.000000,95.542772,0.003369,0.273507,0.010000,full_history,avg_tracking,pt_value_func
0.000000,12.000000,95.542772,0.003369,0.273507,0.010000,stateless,avg_tracking,pt_value_func
0.000000,12.000000,95.543681,0.003672,0.253186,0.001007,full_history,q_learning,pt_value_func
1.000000,1.000000,113.394388,1.000000,0.003747,0.010000,stateless,avg_tracking,identity
1.000000,1.000000,113.394388,1.000000,0.003747,0.010000,full_history,avg_tracking,identity
1.000000,1.000000,113.394388,1.000000,0.003747,0.010000,latest_outcome,avg_tracking,identity
1.000000,1.000000,114.329231,1.000000,0.009632,0.010000,latest_outcome,avg_tracking,pt_value_func
1.000000,1.000000,114.329231,1.000000,0.009632,0.010000,full_history,avg_tracking,pt_value_func
1.000000,1.000000,114.329231,1.000000,0.009632,0.010000,stateless,avg_tracking,pt_value_func
1.000000,1.000000,113.396958,1.000000,0.003747,0.001000,full_history,q_learning,identity
1.000000,1.000000,113.396958,1.000000,0.003747,0.001000,latest_outcome,q_learning,identity
1.000000,1.000000,114.332371,1.000000,0.009632,0.001000,latest_outcome,q_learning,pt_value_func
1.000000,1.000000,114.332371,1.000000,0.009632,0.001000,full_history,q_learning,pt_value_func
1.000000,2.000000,132.669619,0.189745,0.010712,1.000000,full_history,q_learning,tanh
1.000000,2.000000,132.669619,0.189745,0.010712,1.000000,latest_outcome,q_learning,tanh
1.000000,2.000000,132.714106,0.169949,0.000876,1.000000,latest_outcome,q_learning,pt_value_func
1.000000,2.000000,132.714106,0.169949,0.000876,1.000000,full_history,q_learning,pt_value_func
1.000000,2.000000,132.731276,0.173327,0.000366,0.999986,full_history,q_learning,identity
1.000000,2.000000,132.731276,0.173327,0.000366,0.999986,latest_outcome,q_learning,identity
1.000000,3.000000,104.248877,0.999580,0.003006,0.482521,full_history,q_learning,identity
1.000000,3.000000,104.248877,0.999580,0.003006,0.482521,latest_outcome,q_learning,identity
1.000000,3.000000,105.427688,1.000000,0.007617,0.468298,latest_outcome,q_learning,pt_value_func
1.000000,3.000000,105.427688,1.000000,0.007617,0.468298,full_history,q_learning,pt_value_func
1.000000,3.000000,106.895779,0.550737,0.004436,0.010000,stateless,avg_tracking,identity
1.000000,3.000000,106.895779,0.550737,0.004436,0.010000,full_history,avg_tracking,identity
1.000000,3.000000,106.895779,0.550737,0.004436,0.010000,latest_outcome,avg_tracking,identity
1.000000,3.000000,108.104687,0.580320,0.010654,0.001000,latest_outcome,avg_tracking,pt_value_func
1.000000,3.000000,108.104687,0.580320,0.010654,0.001000,full_history,avg_tracking,pt_value_func
1.000000,3.000000,108.104687,0.580320,0.010654,0.001000,stateless,avg_tracking,pt_value_func
1.000000,4.000000,125.668460,1.000000,0.002173,0.010000,stateless,avg_tracking,identity
1.000000,4.000000,125.668460,1.000000,0.002173,0.010000,full_history,avg_tracking,identity
1.000000,4.000000,125.668460,1.000000,0.002173,0.010000,latest_outcome,avg_tracking,identity
1.000000,4.000000,125.808014,1.000000,0.005696,0.001000,latest_outcome,avg_tracking,pt_value_func
1.000000,4.000000,125.808014,1.000000,0.005696,0.001000,full_history,avg_tracking,pt_value_func
1.000000,4.000000,125.808014,1.000000,0.005696,0.001000,stateless,avg_tracking,pt_value_func
1.000000,4.000000,125.672615,1.000000,0.002173,0.001000,full_history,q_learning,identity
1.000000,4.000000,125.672615,1.000000,0.002173,0.001000,latest_outcome,q_learning,identity
1.000000,4.000000,125.812386,1.000000,0.005697,0.001000,latest_outcome,q_learning,pt_value_func
1.000000,4.000000,125.812386,1.000000,0.005697,0.001000,full_history,q_learning,pt_value_func
1.000000,4.000000,127.479749,1.000000,0.114264,0.300000,stateless,avg_tracking,tanh
1.000000,4.000000,127.479749,1.000000,0.114264,0.300000,latest_outcome,avg_tracking,tanh
1.000000,4.000000,127.479749,1.000000,0.114264,0.300000,full_history,avg_tracking,tanh
1.000000,4.000000,127.484485,1.000000,0.114252,0.001000,full_history,q_learning,tanh
1.000000,4.000000,127.484485,1.000000,0.114252,0.001000,latest_outcome,q_learning,tanh
1.000000,5.000000,131.502859,1.000000,0.001589,0.300000,stateless,avg_tracking,identity
1.000000,5.000000,131.502859,1.000000,0.001589,0.300000,full_history,avg_tracking,identity
1.000000,5.000000,131.502859,1.000000,0.001589,0.300000,latest_outcome,avg_tracking,identity
1.000000,5.000000,131.891311,1.000000,0.004007,0.001000,latest_outcome,avg_tracking,pt_value_func
1.000000,5.000000,131.891311,1.000000,0.004007,0.001000,full_history,avg_tracking,pt_value_func
1.000000,5.000000,131.891311,1.000000,0.004007,0.001000,stateless,avg_tracking,pt_value_func
1.000000,5.000000,131.501053,1.000000,0.001590,0.001000,full_history,q_learning,identity
1.000000,5.000000,131.501053,1.000000,0.001590,0.001000,latest_outcome,q_learning,identity
1.000000,5.000000,131.753265,1.000000,0.004137,0.181798,latest_outcome,q_learning,pt_value_func
1.000000,5.000000,131.753265,1.000000,0.004137,0.181798,full_history,q_learning,pt_value_func
1.000000,5.000000,132.640102,0.206542,0.013777,0.976343,full_history,q_learning,tanh
1.000000,5.000000,132.640102,0.206542,0.013777,0.976343,latest_outcome,q_learning,tanh
1.000000,6.000000,73.895022,0.406315,0.010006,0.987743,full_history,q_learning,tanh
1.000000,6.000000,73.895022,0.406315,0.010006,0.987743,latest_outcome,q_learning,tanh
1.000000,7.000000,80.980612,1.000000,0.000400,1.000000,latest_outcome,q_learning,pt_value_func
1.000000,7.000000,80.980612,1.000000,0.000400,1.000000,full_history,q_learning,pt_value_func
1.000000,7.000000,81.051252,1.000000,0.005247,1.000000,full_history,q_learning,tanh
1.000000,7.000000,81.051252,1.000000,0.005247,1.000000,latest_outcome,q_learning,tanh
1.000000,8.000000,122.758438,0.021385,0.087173,0.010000,stateless,avg_tracking,tanh
1.000000,8.000000,122.758438,0.021385,0.087173,0.010000,latest_outcome,avg_tracking,tanh
1.000000,8.000000,122.758438,0.021385,0.087173,0.010000,full_history,avg_tracking,tanh
1.000000,8.000000,123.038079,0.018625,0.007868,0.001000,latest_outcome,avg_tracking,pt_value_func
1.000000,8.000000,123.038079,0.018625,0.007868,0.001000,full_history,avg_tracking,pt_value_func
1.000000,8.000000,123.038079,0.018625,0.007868,0.001000,stateless,avg_tracking,pt_value_func
1.000000,8.000000,123.097311,0.018101,0.003441,0.010000,stateless,avg_tracking,identity
1.000000,8.000000,123.097311,0.018101,0.003441,0.010000,full_history,avg_tracking,identity
1.000000,8.000000,123.097311,0.018101,0.003441,0.010000,latest_outcome,avg_tracking,identity
1.000000,8.000000,122.758793,0.021396,0.087110,0.001000,full_history,q_learning,tanh
1.000000,8.000000,122.758793,0.021396,0.087110,0.001000,latest_outcome,q_learning,tanh
1.000000,8.000000,123.038350,0.018640,0.007864,0.001000,latest_outcome,q_learning,pt_value_func
1.000000,8.000000,123.038350,0.018640,0.007864,0.001000,full_history,q_learning,pt_value_func
1.000000,8.000000,123.097627,0.018064,0.003436,0.001163,full_history,q_learning,identity
1.000000,8.000000,123.097627,0.018064,0.003436,0.001163,latest_outcome,q_learning,identity
1.000000,9.000000,5.557440,0.032963,0.009788,0.010000,stateless,avg_tracking,identity
1.000000,9.000000,5.557440,0.032963,0.009788,0.010000,full_history,avg_tracking,identity
1.000000,9.000000,5.557440,0.032963,0.009788,0.010000,latest_outcome,avg_tracking,identity
1.000000,9.000000,5.563092,0.032698,0.023187,0.001000,latest_outcome,avg_tracking,pt_value_func
1.000000,9.000000,5.563092,0.032698,0.023187,0.001000,full_history,avg_tracking,pt_value_func
1.000000,9.000000,5.563092,0.032698,0.023187,0.001000,stateless,avg_tracking,pt_value_func
1.000000,9.000000,5.574590,0.031819,0.295684,0.001000,stateless,avg_tracking,tanh
1.000000,9.000000,5.574590,0.031819,0.295684,0.001000,latest_outcome,avg_tracking,tanh
1.000000,9.000000,5.574590,0.031819,0.295684,0.001000,full_history,avg_tracking,tanh
1.000000,9.000000,5.557499,0.032750,0.009869,0.001000,full_history,q_learning,identity
1.000000,9.000000,5.557499,0.032750,0.009869,0.001000,latest_outcome,q_learning,identity
1.000000,9.000000,5.563175,0.033533,0.022704,0.001000,latest_outcome,q_learning,pt_value_func
1.000000,9.000000,5.563175,0.033533,0.022704,0.001000,full_history,q_learning,pt_value_func
1.000000,9.000000,5.574616,0.031843,0.295472,0.001000,full_history,q_learning,tanh
1.000000,9.000000,5.574616,0.031843,0.295472,0.001000,latest_outcome,q_learning,tanh
1.000000,10.000000,125.498276,1.000000,0.002434,0.001000,stateless,avg_tracking,identity
1.000000,10.000000,125.498276,1.000000,0.002434,0.001000,full_history,avg_tracking,identity
1.000000,10.000000,125.498276,1.000000,0.002434,0.001000,latest_outcome,avg_tracking,identity
1.000000,10.000000,125.962168,1.000000,0.006285,0.001000,latest_outcome,avg_tracking,pt_value_func
1.000000,10.000000,125.962168,1.000000,0.006285,0.001000,full_history,avg_tracking,pt_value_func
1.000000,10.000000,125.962168,1.000000,0.006285,0.001000,stateless,avg_tracking,pt_value_func
1.000000,10.000000,125.502211,1.000000,0.002434,0.001000,full_history,q_learning,identity
1.000000,10.000000,125.502211,1.000000,0.002434,0.001000,latest_outcome,q_learning,identity
1.000000,10.000000,125.966394,1.000000,0.006284,0.001000,latest_outcome,q_learning,pt_value_func
1.000000,10.000000,125.966394,1.000000,0.006284,0.001000,full_history,q_learning,pt_value_func
1.000000,11.000000,60.749143,1.000000,0.000171,0.994502,full_history,q_learning,identity
1.000000,11.000000,60.749143,1.000000,0.000171,0.994502,latest_outcome,q_learning,identity
1.000000,11.000000,60.789964,1.000000,0.000404,0.994483,latest_outcome,q_learning,pt_value_func
1.000000,11.000000,60.789964,1.000000,0.000404,0.994483,full_history,q_learning,pt_value_func
1.000000,11.000000,60.885728,1.000000,0.005368,0.993962,full_history,q_learning,tanh
1.000000,11.000000,60.885728,1.000000,0.005368,0.993962,latest_outcome,q_learning,tanh
1.000000,12.000000,114.168036,1.000000,0.003998,0.999814,full_history,q_learning,tanh
1.000000,12.000000,114.168036,1.000000,0.003998,0.999814,latest_outcome,q_learning,tanh
2.000000,1.000000,80.679174,0.022098,0.003993,0.010000,stateless,avg_tracking,identity
2.000000,1.000000,80.679174,0.022098,0.003993,0.010000,full_history,avg_tracking,identity
2.000000,1.000000,80.679174,0.022098,0.003993,0.010000,latest_outcome,avg_tracking,identity
2.000000,1.000000,80.716222,0.022072,0.009510,0.010000,latest_outcome,avg_tracking,pt_value_func
2.000000,1.000000,80.716222,0.022072,0.009510,0.010000,full_history,avg_tracking,pt_value_func
2.000000,1.000000,80.716222,0.022072,0.009510,0.010000,stateless,avg_tracking,pt_value_func
2.000000,1.000000,80.873888,0.021965,0.125084,0.001000,stateless,avg_tracking,tanh
2.000000,1.000000,80.873888,0.021965,0.125084,0.001000,latest_outcome,avg_tracking,tanh
2.000000,1.000000,80.873888,0.021965,0.125084,0.001000,full_history,avg_tracking,tanh
2.000000,1.000000,80.679692,0.022169,0.003990,0.001000,full_history,q_learning,identity
2.000000,1.000000,80.679692,0.022169,0.003990,0.001000,latest_outcome,q_learning,identity
2.000000,1.000000,80.716719,0.022092,0.009502,0.001000,latest_outcome,q_learning,pt_value_func
2.000000,1.000000,80.716719,0.022092,0.009502,0.001000,full_history,q_learning,pt_value_func
2.000000,1.000000,80.874375,0.021982,0.124979,0.001000,full_history,q_learning,tanh
2.000000,1.000000,80.874375,0.021982,0.124979,0.001000,latest_outcome,q_learning,tanh
2.000000,2.000000,79.448873,0.225299,0.000488,0.965192,full_history,q_learning,identity
2.000000,2.000000,79.448873,0.225299,0.000488,0.965192,latest_outcome,q_learning,identity
2.000000,2.000000,82.280727,0.125082,0.001367,0.943986,latest_outcome,q_learning,pt_value_func
2.000000,2.000000,82.280727,0.125082,0.001367,0.943986,full_history,q_learning,pt_value_func
2.000000,3.000000,87.290003,0.132443,0.001299,0.792240,full_history,q_learning,identity
2.000000,3.000000,87.290003,0.132443,0.001299,0.792240,latest_outcome,q_learning,identity
2.000000,3.000000,87.459264,0.132551,0.002999,0.797387,latest_outcome,q_learning,pt_value_func
2.000000,3.000000,87.459264,0.132551,0.002999,0.797387,full_history,q_learning,pt_value_func
2.000000,3.000000,88.080024,0.155200,0.029183,0.855161,full_history,q_learning,tanh
2.000000,3.000000,88.080024,0.155200,0.029183,0.855161,latest_outcome,q_learning,tanh
2.000000,4.000000,92.404972,0.730416,0.000477,1.000000,latest_outcome,q_learning,pt_value_func
2.000000,4.000000,92.404972,0.730416,0.000477,1.000000,full_history,q_learning,pt_value_func
2.000000,5.000000,21.825432,0.056322,0.005343,0.010000,stateless,avg_tracking,identity
2.000000,5.000000,21.825432,0.056322,0.005343,0.010000,full_history,avg_tracking,identity
2.000000,5.000000,21.825432,0.056322,0.005343,0.010000,latest_outcome,avg_tracking,identity
2.000000,5.000000,21.860746,0.056022,0.012652,0.001000,latest_outcome,avg_tracking,pt_value_func
2.000000,5.000000,21.860746,0.056022,0.012652,0.001000,full_history,avg_tracking,pt_value_func
2.000000,5.000000,21.860746,0.056022,0.012652,0.001000,stateless,avg_tracking,pt_value_func
2.000000,5.000000,22.005144,0.054834,0.162539,0.001000,stateless,avg_tracking,tanh
2.000000,5.000000,22.005144,0.054834,0.162539,0.001000,latest_outcome,avg_tracking,tanh
2.000000,5.000000,22.005144,0.054834,0.162539,0.001000,full_history,avg_tracking,tanh
2.000000,5.000000,21.776101,0.092440,0.003304,0.399895,full_history,q_learning,identity
2.000000,5.000000,21.776101,0.092440,0.003304,0.399895,latest_outcome,q_learning,identity
2.000000,5.000000,21.799591,0.106441,0.006623,0.497455,latest_outcome,q_learning,pt_value_func
2.000000,5.000000,21.799591,0.106441,0.006623,0.497455,full_history,q_learning,pt_value_func
2.000000,5.000000,21.913464,0.127385,0.071987,0.583225,full_history,q_learning,tanh
2.000000,5.000000,21.913464,0.127385,0.071987,0.583225,latest_outcome,q_learning,tanh
2.000000,6.000000,48.415018,0.001043,0.120899,0.010000,stateless,avg_tracking,identity
2.000000,6.000000,48.415018,0.001043,0.120899,0.010000,full_history,avg_tracking,identity
2.000000,6.000000,48.415018,0.001043,0.120899,0.010000,latest_outcome,avg_tracking,identity
2.000000,6.000000,48.471216,0.000640,0.464883,0.001000,latest_outcome,avg_tracking,pt_value_func
2.000000,6.000000,48.471216,0.000640,0.464883,0.001000,full_history,avg_tracking,pt_value_func
2.000000,6.000000,48.471216,0.000640,0.464883,0.001000,stateless,avg_tracking,pt_value_func
2.000000,6.000000,49.276898,0.004044,1.000000,0.300000,stateless,avg_tracking,tanh
2.000000,6.000000,49.276898,0.004044,1.000000,0.300000,latest_outcome,avg_tracking,tanh
2.000000,6.000000,49.276898,0.004044,1.000000,0.300000,full_history,avg_tracking,tanh
2.000000,6.000000,48.324466,0.000825,0.150437,1.000000,full_history,q_learning,identity
2.000000,6.000000,48.324466,0.000825,0.150437,1.000000,latest_outcome,q_learning,identity
2.000000,6.000000,48.420101,0.001522,0.193972,1.000000,latest_outcome,q_learning,pt_value_func
2.000000,6.000000,48.420101,0.001522,0.193972,1.000000,full_history,q_learning,pt_value_func
2.000000,6.000000,48.808721,0.015943,0.246260,1.000000,full_history,q_learning,tanh
2.000000,6.000000,48.808721,0.015943,0.246260,1.000000,latest_outcome,q_learning,tanh
2.000000,7.000000,82.101326,0.020360,0.003627,0.001000,stateless,avg_tracking,identity
2.000000,7.000000,82.101326,0.020360,0.003627,0.001000,full_history,avg_tracking,identity
2.000000,7.000000,82.101326,0.020360,0.003627,0.001000,latest_outcome,avg_tracking,identity
2.000000,7.000000,82.126298,0.020311,0.008621,0.010000,latest_outcome,avg_tracking,pt_value_func
2.000000,7.000000,82.126298,0.020311,0.008621,0.010000,full_history,avg_tracking,pt_value_func
2.000000,7.000000,82.126298,0.020311,0.008621,0.010000,stateless,avg_tracking,pt_value_func
2.000000,7.000000,82.229791,0.020075,0.112481,0.300000,stateless,avg_tracking,tanh
2.000000,7.000000,82.229791,0.020075,0.112481,0.300000,latest_outcome,avg_tracking,tanh
2.000000,7.000000,82.229791,0.020075,0.112481,0.300000,full_history,avg_tracking,tanh
2.000000,7.000000,82.101788,0.020284,0.003625,0.001000,full_history,q_learning,identity
2.000000,7.000000,82.101788,0.020284,0.003625,0.001000,latest_outcome,q_learning,identity
2.000000,7.000000,82.126702,0.020306,0.008615,0.001000,latest_outcome,q_learning,pt_value_func
2.000000,7.000000,82.126702,0.020306,0.008615,0.001000,full_history,q_learning,pt_value_func
2.000000,7.000000,82.230188,0.020090,0.112390,0.001000,full_history,q_learning,tanh
2.000000,7.000000,82.230188,0.020090,0.112390,0.001000,latest_outcome,q_learning,tanh
2.000000,8.000000,36.862906,0.032397,0.004020,0.001000,stateless,avg_tracking,identity
2.000000,8.000000,36.862906,0.032397,0.004020,0.001000,full_history,avg_tracking,identity
2.000000,8.000000,36.862906,0.032397,0.004020,0.001000,latest_outcome,avg_tracking,identity
2.000000,8.000000,36.870548,0.032385,0.009524,0.010000,latest_outcome,avg_tracking,pt_value_func
2.000000,8.000000,36.870548,0.032385,0.009524,0.010000,full_history,avg_tracking,pt_value_func
2.000000,8.000000,36.870548,0.032385,0.009524,0.010000,stateless,avg_tracking,pt_value_func
2.000000,8.000000,36.901708,0.032355,0.122629,0.010000,stateless,avg_tracking,tanh
2.000000,8.000000,36.901708,0.032355,0.122629,0.010000,latest_outcome,avg_tracking,tanh
2.000000,8.000000,36.901708,0.032355,0.122629,0.010000,full_history,avg_tracking,tanh
2.000000,8.000000,36.863140,0.032317,0.004016,0.001314,full_history,q_learning,identity
2.000000,8.000000,36.863140,0.032317,0.004016,0.001314,latest_outcome,q_learning,identity
2.000000,8.000000,36.870695,0.032430,0.009514,0.001000,latest_outcome,q_learning,pt_value_func
2.000000,8.000000,36.870695,0.032430,0.009514,0.001000,full_history,q_learning,pt_value_func
2.000000,8.000000,36.901857,0.032385,0.122520,0.001000,full_history,q_learning,tanh
2.000000,8.000000,36.901857,0.032385,0.122520,0.001000,latest_outcome,q_learning,tanh
2.000000,9.000000,39.634730,0.018380,0.005741,0.300000,stateless,avg_tracking,identity
2.000000,9.000000,39.634730,0.018380,0.005741,0.300000,full_history,avg_tracking,identity
2.000000,9.000000,39.634730,0.018380,0.005741,0.300000,latest_outcome,avg_tracking,identity
2.000000,9.000000,39.645064,0.018458,0.013597,0.300000,latest_outcome,avg_tracking,pt_value_func
2.000000,9.000000,39.645064,0.018458,0.013597,0.300000,full_history,avg_tracking,pt_value_func
2.000000,9.000000,39.645064,0.018458,0.013597,0.300000,stateless,avg_tracking,pt_value_func
2.000000,9.000000,39.688230,0.018649,0.175575,0.300000,stateless,avg_tracking,tanh
2.000000,9.000000,39.688230,0.018649,0.175575,0.300000,latest_outcome,avg_tracking,tanh
2.000000,9.000000,39.688230,0.018649,0.175575,0.300000,full_history,avg_tracking,tanh
2.000000,9.000000,39.634948,0.018451,0.005727,0.001000,full_history,q_learning,identity
2.000000,9.000000,39.634948,0.018451,0.005727,0.001000,latest_outcome,q_learning,identity
2.000000,9.000000,39.645284,0.018482,0.013583,0.001000,latest_outcome,q_learning,pt_value_func
2.000000,9.000000,39.645284,0.018482,0.013583,0.001000,full_history,q_learning,pt_value_func
2.000000,9.000000,39.688455,0.018664,0.175431,0.001000,full_history,q_learning,tanh
2.000000,9.000000,39.688455,0.018664,0.175431,0.001000,latest_outcome,q_learning,tanh
2.000000,10.000000,88.942192,0.029476,0.004192,0.300000,stateless,avg_tracking,identity
2.000000,10.000000,88.942192,0.029476,0.004192,0.300000,full_history,avg_tracking,identity
2.000000,10.000000,88.942192,0.029476,0.004192,0.300000,latest_outcome,avg_tracking,identity
2.000000,10.000000,88.992797,0.029573,0.010024,0.001000,latest_outcome,avg_tracking,pt_value_func
2.000000,10.000000,88.992797,0.029573,0.010024,0.001000,full_history,avg_tracking,pt_value_func
2.000000,10.000000,88.992797,0.029573,0.010024,0.001000,stateless,avg_tracking,pt_value_func
2.000000,10.000000,89.216956,0.029365,0.132891,0.001000,stateless,avg_tracking,tanh
2.000000,10.000000,89.216956,0.029365,0.132891,0.001000,latest_outcome,avg_tracking,tanh
2.000000,10.000000,89.216956,0.029365,0.132891,0.001000,full_history,avg_tracking,tanh
2.000000,10.000000,88.944967,0.029562,0.004167,0.006079,full_history,q_learning,identity
2.000000,10.000000,88.944967,0.029562,0.004167,0.006079,latest_outcome,q_learning,identity
2.000000,10.000000,88.993353,0.029711,0.010036,0.001000,latest_outcome,q_learning,pt_value_func
2.000000,10.000000,88.993353,0.029711,0.010036,0.001000,full_history,q_learning,pt_value_func
2.000000,10.000000,89.217427,0.029389,0.132783,0.001000,full_history,q_learning,tanh
2.000000,10.000000,89.217427,0.029389,0.132783,0.001000,latest_outcome,q_learning,tanh
2.000000,11.000000,59.795390,0.030350,0.005784,0.300000,stateless,avg_tracking,identity
2.000000,11.000000,59.795390,0.030350,0.005784,0.300000,full_history,avg_tracking,identity
2.000000,11.000000,59.795390,0.030350,0.005784,0.300000,latest_outcome,avg_tracking,identity
2.000000,11.000000,59.908367,0.030092,0.013732,0.300000,latest_outcome,avg_tracking,pt_value_func
2.000000,11.000000,59.908367,0.030092,0.013732,0.300000,full_history,avg_tracking,pt_value_func
2.000000,11.000000,59.908367,0.030092,0.013732,0.300000,stateless,avg_tracking,pt_value_func
2.000000,11.000000,60.396921,0.029019,0.178051,0.001000,stateless,avg_tracking,tanh
2.000000,11.000000,60.396921,0.029019,0.178051,0.001000,latest_outcome,avg_tracking,tanh
2.000000,11.000000,60.396921,0.029019,0.178051,0.001000,full_history,avg_tracking,tanh
2.000000,11.000000,59.640314,0.059201,0.003085,0.507334,full_history,q_learning,identity
2.000000,11.000000,59.640314,0.059201,0.003085,0.507334,latest_outcome,q_learning,identity
